Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Size_Varies,Size_in_Mb,Size_in_Kb,Events,Word,Weather,Finance,Music & Video,Personalization,Simulation,Libraries & Demo,Medical,Art & Design,Dating,Lifestyle,Adventure,House & Home,Board,Casino,Entertainment,Communication,Role Playing,Business,Parenting,Health & Fitness,Arcade,Pretend Play,Comics,Music,Racing,Photography,Card,Travel & Local,News & Magazines,Action,Casual,Maps & Navigation,Brain Games,Puzzle,Food & Drink,Education,Auto & Vehicles,Creativity,Tools,Sports,Video Players & Editors,Educational,Action & Adventure,Productivity,Social,Strategy,Shopping,Trivia,Music & Audio,Books & Reference,Beauty,Last Updated Year
PERSONALIZATION,4.6,285,-1.0,"10,000+",Paid,0.99,Everyone,['Personalization'],"June 4, 2018",2.5.21,Varies with device,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
WEATHER,4.4,260137,13.0,"10,000,000+",Free,0.0,Everyone 10+,['Weather'],"July 16, 2018",3.8.1,4.0 and up,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,2.9,2079,5.6,"100,000+",Free,0.0,Everyone,['Entertainment'],"June 6, 2015",1.2.2,3.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
BUSINESS,2.7,8346,-1.0,"1,000,000+",Free,0.0,Everyone,['Business'],"September 20, 2017",Varies with device,4.0 and up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PERSONALIZATION,4.6,7264,-1.0,"100,000+",Paid,1.99,Everyone,['Personalization'],"November 16, 2017",3.6.46,Varies with device,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PRODUCTIVITY,4.0,6205,-1.0,"100,000+",Free,0.0,Everyone,['Productivity'],"February 5, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
VIDEO_PLAYERS,3.8,1156,23.0,"100,000+",Free,0.0,Everyone,['Video Players & Editors'],"October 20, 2015",1.3.9b,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
BOOKS_AND_REFERENCE,4.8,6,1.6,"1,000+",Free,0.0,Everyone,['Books & Reference'],"February 14, 2017",5.0,3.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
FOOD_AND_DRINK,5.0,1,24.0,100+,Free,0.0,Everyone,['Food & Drink'],"April 5, 2018",10,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PRODUCTIVITY,3.9,127,5.9,"1,000+",Paid,0.99,Everyone,['Productivity'],"December 24, 2017",7.0.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
WEATHER,4.2,19666,-1.0,"1,000,000+",Free,0.0,Everyone,['Weather'],"April 11, 2018",Varies with device,Varies with device,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NEWS_AND_MAGAZINES,4.1,2808,-1.0,"100,000+",Free,0.0,Everyone,['News & Magazines'],"February 8, 2016",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FAMILY,4.7,54,44.0,"10,000+",Free,0.0,Everyone,['Entertainment'],"June 8, 2018",2.1,5.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,4.2,24775,30.0,"100,000+",Free,0.0,Everyone 10+,['Puzzle'],"October 12, 2015",1.2.1,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
GAME,4.2,3845,76.0,"500,000+",Free,0.0,Everyone 10+,['Arcade'],"August 3, 2018",1.6.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,3.7,244,976.0,"10,000+",Free,0.0,Everyone,['Business'],"October 26, 2015",3.3,2.0 and up,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
VIDEO_PLAYERS,4.1,15765,10.0,"1,000,000+",Free,0.0,Everyone,['Video Players & Editors'],"September 12, 2014",2.0,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
LIFESTYLE,4.1,305,44.0,"10,000+",Free,0.0,Everyone,['Lifestyle'],"July 4, 2017",1.5.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
GAME,3.8,141,19.0,"10,000+",Free,0.0,Everyone,['Arcade'],"May 26, 2018",1.0.6,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.6,4546,3.0,"100,000+",Free,0.0,Everyone,['Finance'],"February 8, 2018",1.2.3,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,4.4,21,15.0,"5,000+",Free,0.0,Everyone,['Arcade'],"May 28, 2018",0.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,4.2,924,43.0,"100,000+",Free,0.0,Everyone,['Arcade'],"October 21, 2017",1.5.2,3.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
VIDEO_PLAYERS,4.4,569,2.6,"50,000+",Free,0.0,Everyone,['Video Players & Editors'],"November 11, 2015",1.0.9,3.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
GAME,4.6,29,31.0,"1,000+",Free,0.0,Everyone 10+,['Arcade'],"October 22, 2017",1.3.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
GAME,5.0,8,25.0,50+,Free,0.0,Everyone,['Arcade'],"June 26, 2018",1.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,4.5,52,33.0,"5,000+",Free,0.0,Everyone,['Action'],"June 26, 2018",1.0.5,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TOOLS,3.5,17,7.4,"5,000+",Free,0.0,Everyone,['Tools'],"June 4, 2018",3_1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
TOOLS,3.9,56,2.3,"10,000+",Free,0.0,Everyone,['Tools'],"December 19, 2016",1.3.2,3.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
GAME,4.4,15806,42.0,"1,000,000+",Free,0.0,Teen,['Arcade'],"June 6, 2018",1.0.7,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,3.0,2,-1.0,10+,Free,0.0,Everyone,['Casual'],"January 4, 2018",1.0.0,4.0 and up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,3.1,440,9.1,"50,000+",Free,0.0,Everyone,['Arcade'],"November 26, 2012",1.0.6,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
GAME,4.4,69,2.8,"50,000+",Free,0.0,Teen,['Action'],"November 25, 2017",1.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
HEALTH_AND_FITNESS,3.0,94,30.0,"10,000+",Free,0.0,Everyone,['Health & Fitness'],"July 9, 2018",1.0.2,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,3.7,53,14.0,"1,000+",Free,0.0,Everyone,['Adventure'],"February 23, 2015",3.0,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FAMILY,3.7,291,37.0,"100,000+",Free,0.0,Everyone,['Simulation'],"September 14, 2017",2.04,4.0 and up,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
GAME,3.9,71,52.0,"10,000+",Free,0.0,Teen,['Action'],"December 1, 2016",1.1,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FAMILY,4.8,53,4.4,"1,000+",Free,0.0,Everyone,['Education'],"February 28, 2018",1.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,4.6,6344,32.0,"500,000+",Free,0.0,Everyone,['Action'],"April 4, 2018",1.7,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LIFESTYLE,4.6,10,3.4,500+,Free,0.0,Everyone,['Lifestyle'],"August 31, 2015",1.0.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
SPORTS,4.5,12,23.0,"1,000+",Free,0.0,Everyone,['Sports'],"January 26, 2018",5.0.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
GAME,4.3,6,61.0,"1,000+",Free,0.0,Everyone,['Action'],"September 14, 2017",1.2,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
GAME,5.0,7,15.0,100+,Free,0.0,Everyone,['Arcade'],"September 27, 2017",1.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FAMILY,4.3,10446,64.0,"500,000+",Free,0.0,Everyone,['Casual'],"July 13, 2018",1.0.142,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PERSONALIZATION,4.7,9,12.0,100+,Free,0.0,Teen,['Personalization'],"February 3, 2017",2.6,4.0 and up,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
GAME,4.0,82,4.4,"5,000+",Free,0.0,Everyone,['Action'],"July 6, 2015",1.0.2,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
VIDEO_PLAYERS,3.8,11,3.6,"5,000+",Free,0.0,Teen,['Video Players & Editors'],"May 4, 2018",1.0.261,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
SHOPPING,5.0,2,2.9,100+,Free,0.0,Teen,['Shopping'],"February 16, 2018",1.2,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
BOOKS_AND_REFERENCE,4.8,111,10.0,"5,000+",Free,0.0,Everyone,['Books & Reference'],"May 21, 2018",1.6.2,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
FAMILY,4.5,11,7.2,100+,Free,0.0,Everyone,['Entertainment'],"October 27, 2015",3.0.0,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TOOLS,4.3,12,3.8,500+,Free,0.0,Everyone,['Tools'],"May 15, 2017",2.2,5.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,3.7,1213,1.1,"500,000+",Free,0.0,Everyone,['Photography'],"January 23, 2018",1.06,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BOOKS_AND_REFERENCE,4.3,72,1.9,"10,000+",Free,0.0,Everyone,['Books & Reference'],"December 21, 2015",1.0,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
GAME,3.8,489,36.0,"10,000+",Free,0.0,Everyone 10+,['Arcade'],"March 17, 2015",1.0.3.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
LIFESTYLE,4.5,484,-1.0,"1,000+",Paid,4.99,Mature 17+,['Lifestyle'],"July 17, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,4.6,23,17.0,"10,000+",Free,0.0,Everyone,['Education'],"September 12, 2016",1.0,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
LIFESTYLE,4.1,2954,-1.0,"100,000+",Free,0.0,Mature 17+,['Lifestyle'],"July 17, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BOOKS_AND_REFERENCE,4.2,27,4.3,"10,000+",Free,0.0,Everyone,['Books & Reference'],"January 30, 2018",1.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
FAMILY,5.0,41,4.0,"1,000+",Free,0.0,Everyone,['Education'],"December 13, 2017",10.6,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FAMILY,4.3,7168735,-1.0,"1,000,000,000+",Free,0.0,Teen,['Entertainment'],"July 16, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
WEATHER,3.3,115,5.1,"10,000+",Free,0.0,Everyone,['Weather'],"February 23, 2017",1.4,4.0 and up,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TOOLS,3.6,9895,2.7,"1,000,000+",Free,0.0,Everyone,['Tools'],"February 3, 2017",2.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
GAME,4.0,162530,97.0,"10,000,000+",Free,0.0,Mature 17+,['Racing'],"July 2, 2018",1.0.0.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,4.0,39779,19.0,"5,000,000+",Free,0.0,Everyone,"['Video Players & Editors', 'Music & Video']","August 5, 2016",4.0.1,4.0 and up,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
GAME,4.0,254518,100.0,"10,000,000+",Free,0.0,Mature 17+,['Action'],"July 9, 2018",2.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PERSONALIZATION,4.3,647721,-1.0,"10,000,000+",Free,0.0,Everyone,['Personalization'],"July 24, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,4.2,88901,73.0,"10,000,000+",Free,0.0,Teen,['Action'],"May 24, 2018",11.0.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,4.3,65146,100.0,"10,000,000+",Free,0.0,Mature 17+,['Simulation'],"May 31, 2018",2.1,4.0 and up,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VIDEO_PLAYERS,4.2,104551,18.0,"10,000,000+",Free,0.0,Everyone,['Video Players & Editors'],"December 19, 2017",1.0.10,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
PERSONALIZATION,4.5,66321,18.0,"5,000,000+",Free,0.0,Everyone,['Personalization'],"June 11, 2018",2.4,4.0 and up,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,4.3,29270,44.0,"5,000,000+",Free,0.0,Everyone,['Action'],"July 25, 2018",1.4.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
VIDEO_PLAYERS,4.6,751911,-1.0,"10,000,000+",Free,0.0,Everyone,['Video Players & Editors'],"August 2, 2018",Varies with device,5.0 and up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
COMMUNICATION,4.4,1520,5.2,"100,000+",Free,0.0,Everyone,['Communication'],"December 31, 2016",1.4,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FAMILY,4.2,97,8.9,"10,000+",Free,0.0,Everyone,['Entertainment'],"July 9, 2018",2.0.0(9),4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LIBRARIES_AND_DEMO,4.2,11087,34.0,"1,000,000+",Free,0.0,Everyone,['Libraries & Demo'],"March 16, 2017",4.1.4,5.0 and up,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FAMILY,4.2,26426,30.0,"1,000,000+",Free,0.0,Everyone,"['Education', 'Education']","August 2, 2018",4.1.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,3.4,2332,1.6,"100,000+",Free,0.0,Everyone,['Photography'],"August 28, 2015",2.2,5.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
